,"FTR Truck Loadings (000s, SA)_freight_m_trucking","FTR Active Truck Utilization (%, SA)_freight_m_trucking","Reefer Trailer Loadings (000s, SA)_freight_m_trucking","Tank Trailer Loadings (000s, SA)_freight_m_trucking","Chemicals & Allied Products (000s, SA)_freight_m_trucking",Spot TL Rates (w/o FSC)_rates_m_trucking,Total LTL (w/o FSC)_rates_m_trucking,Total LTL (w/ FSC)_rates_m_trucking,Contract TL Tank Rates (w/o FSC)_rates_m_trucking,"OEM Net Orders (U.S. / CAN, units)_indicators_m_trucking","New Truck Lead Time (N.A. Backlog/Build Ratio, months)_indicators_m_trucking",B50001_indicators_m_trucking,GMFN_indicators_m_trucking,G325_indicators_m_trucking,G332_indicators_m_trucking,ISM_indicators_m_trucking,PORTEU_indicators_m_trucking,MANEMP_indicators_m_trucking,USTRADE_indicators_m_trucking,LEI_indicators_m_trucking,SPREAD_indicators_m_trucking,D/GAL_indicators_m_trucking,D/STOCK_indicators_m_trucking,Change in Payroll Employment (000's)_driver_indicators_m_trucking,Change in Truck Emp. (000's)_driver_indicators_m_trucking,LABORINDEX_driver_indicators_m_trucking,"Total Class 8, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Total Class 8, North America_Factory Shipments (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Factory Shipments (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Class 8, North America_Retail Sales (Ward's)_indicators_m_trucking_trailer","Total Class 8, North America_Retail Sales (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Inventories (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Inventories (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Trailers, U.S._Production_M/M % Change_indicators_m_trucking_trailer","Total Trailers, U.S._Production_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Retail Sales (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Retail Sales (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Inventories (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Inventories (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Class 4, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Class 4, North America_Retail Sales (Ward's)_indicators_m_trucking_trailer","Class 4, North America_Inventories (Ward's)_indicators_m_trucking_trailer","Class 6-7 Bus, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer",FTR Truck Loadings_M/M % Change_freight_m_trucking_trailer,FTR Truck Loadings_Y/Y % Change_freight_m_trucking_trailer,FTR Rail Intermodal Loadings_M/M % Change_freight_m_trucking_trailer,FTR Rail Intermodal Loadings_Y/Y % Change_freight_m_trucking_trailer,"FTR Rail Carloadings (carload + intermodal) (000s, SA)_freight_m_trucking_trailer",FTR Rail Carloadings_M/M % Change_freight_m_trucking_trailer,FTR Rail Carloadings_Y/Y % Change_freight_m_trucking_trailer,"FTR Class 8 Truck Utilization (%, SA)_freight_m_trucking_trailer",BUILD FOR_Total_Trailer,BUILD FOR_Flatbed,BUILD FOR_Liquid_Tank,BUILD FOR_Dry_Tank,BUILD FOR_Dump,BUILD FOR_Lowbed,BUILD FOR_All_Other,Change in Distillate Fuel Inventories_x,Intermodal Revenue Movements (IANA-ETSO)_Total_x,FTR Intermodal Competitive Index_Intermodal Competitive Index (0=Neutral)_x,U.S. Origin Intermodal Volumes_International_x,Canada Origin Intermodal Volumes_Domestic_x,"N.A. Port Activity, Total TEUs_Exports_x","West Coast Port Activity, Total TEUs_Exports_x","Gulf Coast Port Activity, Total TEUs_Exports_x","Western Canadian Port Activity, Total TEUs_Exports_x",Year_Month,Sum of Sales
134,0.9327959122771925,0.4240021678165409,0.8560914192136613,0.6840048370828602,0.7867332126572149,0.48770109674327267,0.8101699922236336,0.7279615689006276,1.0,0.2113487018129669,0.1370290798477119,0.9629217886137309,0.6264444351236289,0.3406769068562219,0.6385881229266572,0.7624113475177305,0.542258740676622,0.604753521126761,0.8947568389057752,0.7169811320754716,0.8638743455497384,0.3985212569316081,0.35322766931522476,0.8187578222778473,0.8518518518518519,0.8232226797415443,0.7824910068739538,0.2636354664639081,0.685075442957784,0.9219767996186239,0.6687614138929758,0.2208481132044679,0.5841857116346322,0.44025243276943893,0.48408717310686616,0.6686052831829548,0.3438526611793347,0.6496705975946684,0.6657607557532151,0.5922756238928453,0.41090670951974,0.6951870687750406,0.44545125045306266,0.4381705251270468,0.3977460648006369,0.34279835390946506,0.7998945651113774,0.60379992745524,0.6114130559030673,0.47216380404192376,0.7998597352549617,0.6630931437608558,0.5382585335233032,0.7514390905771684,0.9792294152161158,1.0,0.767515923566879,0.5530973451327434,0.6180308422301306,0.8983050847457628,0.7601080082427343,0.29787275244725453,0.7779587912770964,0.5087678354225308,0.8092812050060914,0.7893458977379264,0.9999999999999998,0.701505991361292,0.9952877167824608,0.9365784843152722,2019-03,261521.58
135,0.9202364911324259,0.3350933011707671,0.8193859928392806,0.6292411415792616,0.7029240494523155,0.45288851410059405,0.8874891201121957,0.8154132315310778,0.976402700701521,0.2021019285515529,0.12182622328788217,0.933433855537666,0.5788331271102907,0.3030903378582326,0.6156509478747085,0.7198581560283688,0.669287216266902,0.6056338028169019,0.8901975683890582,0.7075471698113207,0.8691099476439792,0.4151571164510168,0.2942960911734829,0.8212218397997497,0.8611111111111112,0.7937026235633429,0.888770167752965,0.32885088593469347,0.643898254295596,0.6448434768790721,0.22923819664435888,1.0,0.6692568926666778,0.6753886661321806,0.4512535003643978,0.8331340363082944,0.4518082810845606,0.5735027426570445,0.1694713386537543,0.6595095322316544,0.6099588098954732,0.6834878001570441,0.3664371148967017,0.08262751741012611,0.3671831934831873,0.47119341563786005,0.6758714121549654,0.6917435883041122,0.28544669030751857,0.4645882138382037,0.6631158668618549,0.2992742355119469,0.5342269903699851,0.6990326217290974,0.9532564052415411,0.9138451223600403,0.8184713375796179,0.5995575221238938,0.6571767497034402,0.9975786924939469,0.7174731755844523,0.28773032271807436,0.7604741501278078,0.45265220198864076,0.8456982527200712,0.7960768287699225,0.8462120806980875,0.5834838606685564,0.8081863356208308,0.8813785571263879,2019-04,286736.12
136,0.9263821061854101,0.3452812595856152,0.8122805386061849,0.6426341986688309,0.7245933954179229,0.37559059864370536,0.9211061322376572,0.8478469942007658,0.9849543711195379,0.1268648729638905,0.096639736221515,0.9435542266179389,0.5718495061132893,0.2771908493008577,0.5976116229422921,0.6808510638297871,0.6906942407701925,0.6056338028169019,0.8856382978723412,0.6981132075471698,0.8848167539267018,0.42994454713493524,0.3192324283706498,0.8163329161451814,0.8611111111111112,0.784801852585213,0.8119457206966556,0.2606954164291111,0.5699964978497775,0.647028444303194,0.4811683980899276,0.6632760446315688,0.6760243845142364,0.5591996583686623,0.4487130137990582,0.7979128166105012,0.34548944732109377,0.5627869511789412,0.3325182434787895,0.5170123515469931,0.9988791417104427,0.7868699431976557,0.4577745559985502,0.16167890080933559,0.7058247075396581,0.4909465020576132,0.5963113768006251,0.5351381415649507,0.3914814032989572,0.43075130366070224,0.6138251461514004,0.41023794193356306,0.44665354033261034,0.677277942314908,0.9501271269313514,0.8863560174321155,0.8121019108280255,0.5508849557522124,0.6903914590747331,0.8668280871670704,0.5469338449513252,0.4336215493953272,0.8298231053470941,0.42522185497667553,0.8978608610350773,0.8400682708718961,0.8555534941115315,0.5677805266340126,0.9692402846214356,0.8360688065044597,2019-05,238862.64999999988
137,0.9587275592432123,0.3474680688413274,0.8703748401750238,0.6292838323394658,0.6802770010046104,0.42349046192954676,0.8975742237498334,0.8219402171472643,0.9377747685491644,0.1697168175688692,0.08560201244933069,0.9457265284912304,0.6090378122181903,0.2622216931599328,0.6146219161026418,0.6560283687943262,0.7287540476671815,0.6095950704225359,0.8833586626139818,0.6698113207547169,0.9581151832460735,0.40332717190388157,0.33103265936573756,0.8201267209011264,0.8796296296296297,0.8048175459723463,0.9514549275207466,0.34005206613955224,0.5604755871440051,0.8205943111393612,0.6790591095867013,0.6700662163266868,0.7009454976187057,0.6050885757037421,0.4147473333984488,0.946026742037178,0.4324195600034127,0.5947616570434966,0.7581400728098132,0.5785365662042079,0.4468709139804702,0.7246267152346788,0.515766582094962,0.26971579145492186,0.40233968273412135,0.4539094650205761,0.6581622586387752,0.5670999278841666,0.38864838741158886,0.40315340535461575,0.5464025293206125,0.38316743494749356,0.3785052141999729,0.6818999303791395,0.9520046939174653,0.798524974857526,0.7738853503184714,0.5243362831858407,0.48517200474495853,0.8837772397094432,0.7589710793718467,0.4107708246594177,0.7389983981094614,0.2771830364034636,0.8046137050456466,0.6935743647683839,0.735186175617135,0.5125233300612191,0.8040586716240044,0.8708209453309872,2019-06,179031.96999999997
138,0.9363060093895132,0.3057733458938543,0.8777295287623916,0.6235197497124716,0.6395284178796463,0.42391047613120736,0.877404016474558,0.7924063822866039,0.9797812774344523,0.1120101029559708,0.06030950841651467,0.9375399320197295,0.5656942725919087,0.2794015738658344,0.5896465759109919,0.6453900709219857,0.8062063847627251,0.6126760563380289,0.8837386018237083,0.7358490566037735,1.0,0.38706099815157113,0.4278418657723724,0.820596057571965,0.8518518518518519,0.8282324917889472,0.9474658973537059,0.2861236913389986,0.617356466088653,0.8698156682027651,0.5268586953208664,0.5970908532515453,0.7333152629327587,0.5072362163631892,0.4141264584538007,1.0,0.3841905051936071,0.577892981051133,0.4419244406203066,0.7284557846949816,0.5829734839637074,0.7214374877797296,0.6223269300471186,0.32712215320910976,0.4251852759233171,0.7267489711934156,0.6485533425376767,0.5289612840614798,0.37953001655305724,0.4026471288958783,0.5968611497928704,0.5519811677082133,0.4596737001183175,0.6287063174659968,0.8977508312145512,0.7331545424069729,0.8248407643312102,0.5110619469026549,0.6548042704626336,0.9079903147699759,0.6100333972855823,0.5586469659853407,0.816682393529925,0.31679928699377774,0.9180735091688685,0.7667492007019401,0.7204637187769427,0.5061491344727402,0.7739402215291904,0.718357502578727,2019-07,162774.51999999993
139,0.9604581487460733,0.33851542506344945,0.8384517867241872,0.6907548094378964,0.7124302711180048,0.41381029492724397,0.8807657176871038,0.7933352362387778,0.9722383800181009,0.12590166741582653,0.04848209865422953,0.9702990961520439,0.6093419038231653,0.33977136006326125,0.6118389821113346,0.5567375886524821,0.8020029237295475,0.6139964788732399,0.8837386018237083,0.6792452830188679,0.9528795811518327,0.3722735674676525,0.39782641971529165,0.8211045056320401,0.8240740740740741,0.860237579626272,0.9666274886918119,0.293724797406681,0.6896999044246453,0.8985777848402987,0.5056544958797755,0.577228165391263,0.8494168256411234,0.5256977807718844,0.3986888830321954,0.9672246983367758,0.3487014573758032,0.7097887097466171,0.39714679304508566,0.6035223638287184,0.6274895059658037,0.7296988767470122,0.7270750271837623,0.3798230754752494,0.4521345011330924,0.5119341563786008,0.6786327107042303,0.5460535037570349,0.39247417425852854,0.3837836118473494,0.5694615099757285,0.4394888604859488,0.4269322479014075,0.637956116478664,0.9508312145511442,0.7412001340931949,0.8980891719745224,0.44469026548672563,0.5729537366548043,0.9176755447941889,1.0,0.3380309646685193,0.8945806847282884,0.32396027380473175,0.9358917561930076,0.7776869636289334,0.7733015929651843,0.49667352004864673,0.8519740681926975,0.7236059705114981,2019-08,145233.05
140,0.9397652466209991,0.32226145831406505,0.8451381415555783,0.6797238547739304,0.6875525258913768,0.41547610648458555,0.8437870043490956,0.7565722826091088,0.9333637071494616,0.1673195059825767,0.04278988133195066,0.9540366480104274,0.5943155841704586,0.31294081635255955,0.6107076156879021,0.5354609929078014,0.7749011567028493,0.615316901408451,0.8871580547112465,0.6792452830188679,0.9162303664921474,0.37634011090573005,0.34343125113062367,0.8211436170212766,0.8148148148148149,0.8845961897162677,0.9215015849271645,0.2728688882229641,0.4995779403909497,0.8523756554902273,0.43626516154317413,0.6106140923307358,0.8380972967418361,0.5298534327729622,0.3780467837751412,0.9532557886726818,0.35602344166524885,0.5870288879972934,0.3805424909869207,0.5613680218787066,0.6717919102133537,0.773576003934358,0.6136281261326568,0.35686053077357427,0.43284130581245783,0.7300411522633745,0.7207744046146303,0.6028178181386937,0.41414395014813815,0.3495984650809034,0.5493240202628591,0.4494939763912536,0.37606360951270534,0.6399415531354231,0.8687658908664189,0.5464297686892391,0.8375796178343949,0.41814159292035397,0.4768683274021353,0.8256658595641646,0.8698216442833795,0.29562156876034823,0.7404570301446673,0.32871709332747556,0.7731331318661032,0.7407629991105555,0.6091416063274266,0.43647389997660446,0.7385237933333959,0.6691493234633821,2019-09,98587.78
141,0.9236420711460296,0.3207352427582437,0.8220078710229917,0.6340895194408134,0.6453978981920967,0.40272235878186957,0.8874891201121957,0.8083054443387083,0.9550872603335692,0.35936128769879494,0.04310197817233766,0.9350609522349154,0.5978126376276656,0.30925060688640693,0.5991352721959595,0.5460992907801419,0.7264132280924221,0.5972711267605639,0.8955167173252283,0.6792452830188679,0.9109947643979062,0.39001848428835495,0.1817207742510054,0.820244055068836,0.8703703703703703,0.9023520942427634,1.0000000000000002,0.31387319964097443,0.4896890558006474,0.8795884315906564,0.5045781627744643,0.632443356615062,0.7446794904097827,0.4832589936093133,0.3992969070039799,0.7707903032938364,0.28627671514126757,0.5875031168965373,0.44229958956550475,0.7099467004696423,0.5254431737701155,0.73028805832946,0.41319318593693366,0.3512140033879164,0.407545783058737,0.625925925925926,0.6329771200124926,0.5776754642514292,0.46754052875881535,0.3935678235379451,0.6015486545948778,0.5544554026608879,0.41747035010460476,0.6196971668274989,0.9261881478584002,0.5896748240026819,0.8885350318471338,0.45132743362831856,0.5432977461447213,0.9273607748184021,0.8954025438783486,0.10894276668054498,0.8673142108883567,0.3742628324636702,0.8139935340622015,0.8652852232024808,0.7977742080085892,0.5776832216866674,0.8518149441503386,0.6328196104605304,2019-10,515477.6100000002
142,0.9201599194095658,0.3639713758489247,0.8194073543326388,0.6252229076755147,0.6642495560237069,0.3795133028115514,0.8437870043490956,0.7638549710171452,0.9268853678836808,0.2661872043494082,0.060327618028370944,0.9781577176348315,0.590372879223203,0.2964836725236695,0.6001842023724584,0.5319148936170213,0.582219576804022,0.622799295774648,0.8901975683890582,0.7075471698113207,0.842931937172775,0.39593345656192236,0.2680099634025854,0.8232165206508135,0.8518518518518519,0.9138718648189865,0.914876945542615,0.2607941664586169,0.4731015761031882,0.7941760686477037,0.3990674851730067,0.5909598012922885,0.7834141583385905,0.5745527217991501,0.35330831106305133,0.9794542885096207,0.46407093081295836,0.5856126777278876,0.466819789156367,0.6558635774853852,0.6597864762889374,0.7349863785542152,0.5686843059079376,0.3692828910220214,0.411465670361977,0.6057613168724281,0.7074804220240668,0.5847891828261191,0.3921024412990743,0.39976036350007343,0.5796963907729389,0.44745328088063463,0.41807755452914824,0.6495483522343815,0.7079992176804225,0.3855179349648006,0.7786624203821656,0.413716814159292,0.398576512455516,0.8111380145278451,0.6350458324451076,0.5403470211756505,0.683585772181093,0.34168732452800504,0.6428096767558502,0.7795860477415324,0.6948825859915384,0.4801567788368193,0.8281326646417688,0.7189490928948485,2019-11,448368.29999999993
143,0.9595181357224574,0.3474725905293816,0.8417297997848037,0.6490776995257135,0.6174794011698208,0.5049277921170041,0.8639572116243714,0.7794412964332902,0.9283401501732653,0.32263104946595605,0.11603380242105174,0.9617121146293885,0.6316559360778466,0.285391787158241,0.5895499265180351,0.5212765957446808,0.667016496101868,0.621919014084507,0.905775075987842,0.6886792452830188,0.848167539267016,0.39075785582255085,0.458302603565117,0.8202049436795995,0.8148148148148149,0.9137320081794069,0.8525839655233821,0.2663080396024301,0.45543174684157983,1.0,0.6850354426665206,0.33377285693343517,0.7103241699979429,0.460103930511841,0.35078895227216506,0.7418197630177193,0.26562692004199534,0.5203213066443737,0.24406014196839312,0.5901079123244088,0.5639027182777546,0.7299597390469144,0.4867705690467561,0.2166384340297384,0.4135481104918233,0.3390946502057613,0.6357494371000388,0.5578328438351023,0.3300165278964801,0.37684794013625844,0.49429149943765505,0.3559619521372399,0.37954236167013833,0.6347294956639118,0.6245648347349892,0.3382500838082467,0.7181528662420383,0.34292035398230086,0.36180308422301305,0.6682808716707023,0.4736019327790805,0.7212647295190697,0.6455334721717398,0.3266369555181232,0.6883771339968039,0.6515541238972091,0.6327573293884405,0.42696028958827204,0.8362463518798389,0.677674291608519,2019-12,525525.5499999999
144,1.0,0.4170739473336731,0.8236906752729656,0.663574238577791,0.6263178141084973,0.5010454335576273,0.8538721079867342,0.7647998220595893,0.9052798062804146,0.2587384147777136,0.057094207573043454,0.9417695315494901,0.6481922278380132,0.29231305560397347,0.5934954958540257,0.6312056737588652,0.6835524461460244,0.612235915492958,0.9046352583586632,0.7358490566037735,0.9057591623036652,0.3881700554528651,0.500382672585336,0.8213782853566959,0.8611111111111112,0.9148170012675418,0.8422196103572319,0.28368611106660474,0.4244671567290031,0.7836087716510409,0.29537677379233085,0.5318612658899758,0.7298776565453353,0.5797089477530816,0.313950712582282,0.8480269594521144,0.41540611421775614,0.46876449494326233,0.5624495624943423,0.6702734987134433,0.4351590227676079,0.6874721379277035,0.582819862268938,0.28006775832862785,0.4101182091014882,0.41069958847736626,0.6428806118570708,0.5601416222694892,0.3661862665573804,0.351653977839764,0.42881596334940153,0.380975455209451,0.3504136322384538,0.5786420279422506,0.5939370232740074,0.28561850486087836,0.8503184713375797,0.44247787610619466,0.501779359430605,0.8111380145278451,0.5901371420450507,0.46344368167778544,0.761164395644468,0.3968704200632796,0.8483405323586959,0.7630952667131423,0.6804371087337093,0.40398916821336317,1.0,0.42973727322371214,2020-01,573312.4400000001
145,0.9786481115884276,0.42195619415550656,0.8646845256042797,0.6428670453417142,0.6446428797368626,0.47188391198708923,0.8202550958612718,0.7191704587148915,0.8589332497557072,0.19238425479997434,0.06727939527336368,0.9465443362552928,0.6283790868863113,0.262583061598439,0.6249435027445585,0.6028368794326242,0.3594244588106509,0.6157570422535219,0.905775075987842,0.6792452830188679,0.9371727748691101,0.33715341959334566,0.3574718561707695,0.8228254067584481,0.8518518518518519,0.900033418375985,0.6714036399900274,0.2250608571205585,0.3803570343249565,0.5783807405053234,0.27087827749248955,0.5223259109156936,0.7029475666435678,0.3429895130691252,0.28890842018488716,0.6172410044570062,0.2568040882060113,0.47185577920633454,0.06250285138753109,0.47081908717388826,0.5504783214026482,0.6074305421198555,0.548024646611091,0.25390551477507994,0.4063208182764745,0.18024691358024686,0.663118557794925,0.5785173142664076,0.537484593747537,0.36236503095339,0.5052045960756708,0.5957512879526592,0.3690277240008597,0.6175531229046367,0.6418932133776648,0.35098893731143144,0.8837579617834396,0.33407079646017696,0.6595492289442468,0.7941888619854722,0.5361330206778938,0.14164544583119518,0.5528002301607693,0.4095841052630153,0.5852570289384997,0.6006875165268397,0.7183073115414127,0.4303333131626881,0.8759445620843254,0.6786147685213275,2020-02,289487.3
146,0.8497696292433372,0.21401429004448413,0.8320465025835517,0.5557970410432573,0.5630371231660334,0.5166481508012255,0.7899997849483564,0.6718419738172043,0.8589332497557072,0.06776686144823305,0.07214036134211621,0.7431785461763227,0.5158389782522077,0.27636607898238674,0.5077276874927161,0.5673758865248226,0.26284416254467546,0.595510563380282,0.8734802431610946,0.0,0.554973821989529,0.27024029574861363,0.2736039408318607,0.7593085106382979,0.8148148148148149,0.8526691271620734,0.5187520034191687,0.21940229666391897,0.32082901103942457,0.7694263467344669,0.7160230346239906,0.13584743928139242,0.662801147327406,0.440184147667254,0.28886337692691416,0.5969670616371345,0.3499427162494615,0.47952921613648714,0.9125869992951441,0.6313747318118612,0.4557841636695449,0.6263802176944249,0.4537876042044219,0.36118953510257856,0.39645985177926124,0.21728395061728395,0.7321716281055594,0.5341552096202049,0.5910644274250633,0.3537487186556214,0.6036449579206089,0.624462170626696,0.3486740134020258,0.602704759824011,0.5678857813416781,0.3670801206838753,0.8232484076433121,0.17699115044247787,0.6109134045077107,0.7748184019370461,0.4917927947132807,0.24435267576177155,0.5641543545257257,0.2504805600905,0.5081720804392196,0.8174956128753095,0.8772208962298171,0.5363977367604162,0.9410822455883243,0.7391390085553062,2020-03,246246.48
147,0.4432811076803911,0.04844143380775101,0.5338871322289336,0.4179349301871711,0.5079539437299041,0.2780417176661869,0.7261274619099778,0.5720122864325954,0.9147535228501957,0.0,1.0,0.17853765749188577,0.0,0.018412784790214687,0.1857345495996161,0.2978723404255319,0.4675344389428927,0.015845070422535912,0.0,0.10377358490566035,0.5863874345549742,0.18299445471349363,0.6075170811126727,0.0,0.0,1.0,0.6407379705809025,0.3551326897392533,0.34618570334984144,0.43508660416335604,0.13578317555253344,0.650365988301574,0.5379409654727146,0.49262905776593807,0.1942366144020354,0.8136753994999457,0.4909066499619118,0.520007005420979,0.02649333358067224,0.46837493206765607,0.6563008845726863,0.6450445245864496,0.654222544400145,0.22379070205157162,0.41471182703497267,0.3806584362139917,0.7332563351040152,0.5721204918043015,0.36083619822413304,0.389104132862779,0.5332870084205428,0.3785846349322172,0.3947677350990588,0.6270995885011148,0.31390573049090553,0.14180355346966142,0.17038216560509556,0.06415929203539823,0.29655990510083036,0.3849878934624697,0.09329922546720676,0.9710977062132669,0.49301762789965276,0.0,0.6121149312532632,0.6785259261039929,0.5329119901117376,0.3149334374350792,0.5708374807849341,0.8328833201868819,2020-04,219381.56000000008
148,0.5422325451280896,0.08667667077227303,0.5909481032153661,0.41629316181742615,0.5962205145046156,0.26680366402681566,0.7160423582723401,0.5454393591862017,0.868641123337357,0.05464586142682848,0.29179212533195953,0.21242130729978648,0.06003712014764151,0.0,0.24678569702689446,0.35460992907801425,0.44637526592398846,0.12147887323943696,0.146656534954408,1.0,0.8952879581151834,0.14565619223659887,0.9580451692804366,0.9195869837296621,0.8611111111111112,0.6253034521035179,0.5645546176585817,0.25207988028332706,0.3354085140828291,0.41816303829651996,0.453642468216245,0.5867096453140042,0.5107079066670415,0.5863194386216806,0.20732196288558727,0.8084030872920971,0.3592539545834608,0.5387149262953367,0.527764009726638,0.6317521754101744,0.6847800414872647,0.5301691117462952,0.6792316056542226,0.24204780726519856,0.495375757946959,0.4728395061728395,0.6350755957949987,0.59839793346474,0.42815672781579983,0.4061249624804753,0.5448688350491786,0.4954783563408073,0.4438277298475004,0.6314541844372945,0.3813807940543712,0.24404961448206505,0.6353503184713376,0.1924778761061947,0.604982206405694,0.4092009685230024,0.11660626732040075,0.9999999999999999,0.5411501171523052,0.09562875844104346,0.5872585162096735,0.7083102959205752,0.5341749467578014,0.2532245892512417,0.7106197970181349,0.8134063467022632,2020-05,128671.76
149,0.725517859841291,0.3625952142273752,0.8014997475328602,0.4432529111331349,0.5572152880651671,0.411280249255509,0.8202550958612718,0.6348729640561066,0.8467984077786443,0.24435454525995848,0.0454504508985443,0.4569373099235867,0.23032317597466623,0.03126474702083604,0.29942266200854517,0.6914893617021276,0.559698472396167,0.2680457746478879,0.4726443768996962,0.9811320754716981,0.8795811518324608,0.15157116451016628,0.9514771161793969,1.0,0.8981481481481481,0.6656719669879454,0.513552017665705,0.2610639707825252,0.25845171872636624,0.4694104560622914,0.5560612953000846,0.4549814785379084,0.43619131415034923,0.44391608822573236,0.13098226818541953,0.6368083487335581,0.28068047010048947,0.3598264325314267,0.35997819339519493,0.34727982917381023,0.5678880972866077,0.5777452715318042,0.6759695541862993,0.29154903067946547,0.5419244196729344,0.6106995884773663,0.4643932353488158,0.46758522712594724,0.16216466771537258,0.2996050109141084,0.34191287860083786,0.18284203457778214,0.3245327019273798,0.4459856893678431,0.48128300410717784,0.29601072745558166,0.5955414012738854,0.3384955752212389,0.6915776986951365,0.4406779661016949,0.5497761671285439,0.37881854007106963,0.6532279929483666,0.4310906064576234,0.5779604343675668,0.7987932402221207,0.4971586596638644,0.251264766450654,0.6637420335873583,0.6298464898974576,2020-06,136712.27999999994
